68023493|261443363|MX
10346802|0|IE
74791711|7118589|FR
1136200|14725135|FR
73025877|15584212|FR
858205|21930882|ES
65760228|432314791|SE
74659694|141042261|FR
4602456|251884065|ZA
72090059|371059597|MX
69390867|149695543|CO
12308388|13689470|FR
71587164|431546253|AR
71120144|4156201|FR
698255|400823415|FR
12326082|3629894|FR
919444|225394453|SV
15637479|80975091|GT
73961806|345799415|FR
71129383|396576425|PL
73135973|413823|FR
70561753|20456695|FR
16013255|96914231|EC
63117332|142620801|BE
73616508|103564341|FR
7711758|50876661|FR
61738215|428684947|CO
6237378|258612383|MX
69830257|287989615|FR
6626147|253844163|MX
7739953|425756843|MX
14838048|408006631|FR
1162029|348538405|IT
7518192|378169635|SG
61037565|5454796|FR
55015311|166979581|GB
1579696|362644225|FR
69879259|14982218|FR
790836|12938432|FR
71085212|414309441|FR
6904998|17701640|FR
39855861|9536984|FR
10964012|152938983|BO
62723997|15267741|FR
18234560|90954051|FR
2951016|5355801|FR
63456965|20243983|FR
56309821|285154493|MX
1171741|2200849|FR
16909085|3010486|FR
10114221|208776023|MX
1288757|184910011|AT
65507303|19560831|FR
70100098|20279966|FR
13693688|382692275|FR
3235492|382920975|GB
25929891|13300484|FR
56853051|4322755|FR
12325128|348839975|FR
1121086|322534835|FR
3135553|400190605|FR
70046336|599169|FR
578009|426830435|FR
2502159|340672237|CO
4688230|14553510|FR
687988|1383242|FR
1183774|3004076|FR
68243110|409782261|FR
58390101|71935411|FR
62874022|19206334|FR
4543989|369544665|FR
2520233|165832261|AT
14769208|427863947|CO
72717423|78463361|FR
66743917|5870740|FR
13160910|253859893|CL
61424044|404329165|DE
66427843|360096083|GT
71858742|345465285|FR
13837874|21151151|IT
54420921|253282305|GB
863103|201442465|FR
5932042|359852415|FR
6169879|410118363|CO
61144862|429673777|MX
1111520|94988101|FR
2996661|51136811|PT
3098840|13857156|FR
67958852|0|BR
71966534|21127635|FR
15173812|88323541|FR
65723654|416785|FR
67408412|404429057|MX
2234269|16010231|FR
69879251|395386205|FR
64304632|425682283|MX
7270032|1127984|FR
68790621|4575427|FR
3871625|97000221|CO
71836457|432461951|FR
14339986|98799531|PY
63167101|10144208|FR
73301178|0|BR
74191300|51315111|FR
11222470|2379629|GB
17561430|432447813|GT
62724017|431837543|BR
4184697|5305566|FR
2954932|333950|FR
70334000|403259097|PY
61932460|20416768|FR
714576|78335081|FR
72363113|5468746|FR
2674827|284609263|CO
62723999|17851719|FR
67319562|3755449|GB
3376537|16021849|FR
63906388|0|TH
67813597|141757141|RU
71267855|419431163|MX
4676391|140169943|BR
18221424|143448691|FR
10214239|1942173|GB
61424044|16123612|FR
67196247|432461251|FR
983260|263264535|FR
62557268|268588555|GB
70403412|426735355|IT
3100404|16021191|FR
1033568|131966961|FR
35407931|15125449|FR
5592955|371134465|FR
6638306|47644621|FR
71403230|93731871|FR
15041866|349365415|DE
67566207|406891945|FR
2717835|10963037|FR
73616508|16524202|FR
10381540|8412640|FR
2905457|337558681|FR
4762935|67883931|FR
7845913|19304053|FR
71591785|258706015|FR
74294988|9881019|FR
71619257|328820865|FR
6770992|407048425|FR
17827565|431340211|GB
1436284|82593211|FR
61142221|266919303|PY
15586203|60040481|FR
17106171|0|GB
71172680|288475442|MY
67343010|11118388|FR
7420891|11833646|FR
61752331|0|DE
6435668|386843937|BR
15425694|17229844|FR
4765460|268325305|BE
62557273|160951941|FR
16035809|8442258|FR
74456441|8870712|FR
3113757|0|FR
1132150|432009621|FR
70561753|89583071|FR
73221538|12455152|FR
22796581|428636995|GB
72068741|331722521|IE
73956150|1064362|FR
73616508|19918973|FR
4224615|21304919|FR
3093176|15601887|FR
3889389|292305685|EC
74457141|347370535|FR
4219944|15367487|FR
65981132|87807521|FR
33315651|5592376|FR
3136137|0|FR
10578511|140749141|FR
922051|4886299|FR
74494863|3030399|FR
5674962|430587695|PL
3020073|30962551|FR
71403230|201991115|FR
71566625|430935301|NL
6720554|222866983|MX
69533953|253112965|FR
29190541|21887107|FR
13040252|416935973|PY
68549439|3384098|PL
72294275|107101293|CO
521628|111436251|DE
62813525|432440533|PY
15220714|396684487|CO
67563949|2369277|FR
49556521|415359193|CO
66423495|243591085|FR
929900|476569|FR
62724015|355677263|CO
16483788|409566473|CO
67451758|8940706|FR
70588441|1008197|FR
18232401|177125651|FR
66931090|5508212|FR
63358554|377111147|AR
66608879|4657169|FR
877407|20267883|FR
69236316|321769215|FR
3127836|7290630|FR
13975787|89056842|TH
15177579|812297|CA
14404770|119214391|PT
597823|427948065|CL
70100098|375846707|BR
74609140|0|DE
73388940|198742235|NA
68052059|427812495|FR
65723651|9649644|FR
62031182|9002015|FR
71137161|17078258|FR
18087340|240031943|MX
73135389|40739261|AT
3135556|401204825|FR
10458910|1609320|FR
15839656|13776388|FR
67238738|7246807|FR
65444691|16736923|FR
67234546|350426443|BR
73616508|247524975|GB
13544743|407108365|FR
2182928|6273073|FR
69879253|6889002|FR
938227|426979035|SE
2668275|352468535|FR
70334681|39601451|PL
1984167|392783965|TR
67121419|22266705|FR
7311980|15742020|FR
61395237|410393483|GT
9943250|396265067|GT
68400439|20664866|FR
72787743|8692752|FR
5931799|13506979|FR
61490522|328786245|FR
71403230|148866841|FR
66609813|145238781|FR
3872920|342348081|FR
17532297|92660211|FR
66312880|105307651|IT
37734441|359334105|FR
72544961|366912955|NL
7273760|379712327|BR
62028332|426902435|GB
62605793|60222301|FR
62224828|250606183|BR
66822689|70558641|FR
74928963|432473421|FR
69879250|9853091|FR
62724019|399869137|BR
71836457|430420017|AR
67526509|378927767|CO
69863371|432427823|GT
9990251|196240|FR
67238732|404109275|FR
10025544|404130685|FR
7646448|308737225|FR
18255251|376321745|FR
16418240|178877951|IT
69271725|27555131|AT
70697364|393000595|NL
72371358|270437023|BR
3871866|148177173|GT
73116822|1466331|FR
65035760|425219291|FR
70355778|21754104|FR
66465550|364904|FR
67229099|17341951|FR
4603398|357895175|GB
18211596|303034325|FR
60818435|177583573|GT
74494855|15692192|FR
63094583|309187135|FR
6276545|61285451|FR
70266760|307244715|FR
74301632|150059211|FR
68419043|234772605|BE
3092780|398001905|CL
73215248|410335201|FR
35407931|21350655|FR
26102101|409083251|FR
3111885|15156216|FR
61380769|430215435|PL
70266761|3862474|FR
37149971|10678871|FR
69941145|1434205|FR
67535300|8619719|FR
71830181|208379245|FR
72427140|3406434|FR
73574252|111540681|FR
4095501|353567363|MX
743754|11941176|FR
71678132|110307951|FR
75025420|375146427|GT
61005371|18003643|FR
66173043|306067005|GB
69278108|16774193|ZA
71966544|14733332|FR
63510368|429127835|GB
66724903|402605375|FR
74659694|16865725|FR
74765536|415652541|FR
69311902|12440927|FR
73025867|12602544|FR
6444087|324166805|FR
60862410|78867741|FR
1053435|10337881|FR
72065380|419471371|FR
18445741|350995765|FR
2723257|399399985|GB
71204339|13276630|FR
554197|203887367|AR
547529|1275735|FR
68176963|430501077|GT
3140777|11824573|FR
2121519|430575855|FR
1126556|370430213|BR
73724283|10279215|FR
22844171|17481836|FR
73093900|19933224|FR
983248|5399764|FR
7624487|215644865|FR
69879249|313202045|FR
69533953|3777278|FR
15781395|162574203|CO
3152112|12958196|FR
71844513|424395811|FR
4114324|428628097|PY
3147634|384104895|GB
71078409|343610015|FR
72545235|10874385|FR
70607217|238506445|GB
10114228|232057153|MX
65220769|18467311|FR
66789940|209458255|DE
66983442|256774153|CO
8086128|220413085|FR
66936681|16062029|FR
4761593|415952251|FR
71966847|19792143|FR
7293919|249959645|FR
61424044|8618115|FR
71292232|16783054|FR
73616508|322208245|FR
69879253|369773485|FR
74928963|424719081|FR
70785259|1722611|FR
62264065|0|FR
12650007|18153806|FR
14838038|10543767|FR
28211801|7662407|FR
14406869|7822173|FR
57136641|8097389|FR
72273838|71147321|FR
13782520|12690746|FR
63019300|432415841|FR
3842065|11989991|FR
62072075|238200693|MX
13613792|96847751|MX
3960953|7419379|FR
62724002|305878065|FR
71738557|16240577|FR
72059773|43006051|GB
69879254|12614460|FR
1668796|8977452|FR
14477467|421671143|BR
1037456|423307041|FR
74222151|38593301|FR
74659694|36639421|FR
74888286|4366797|FR
41069321|12304941|FR
11238927|305138545|FR
12230508|162594363|CO
1146966|17756992|FR
62284029|21859253|GB
8141147|5504241|FR
5302243|253259623|BR
65159821|279811645|FR
62270687|306537973|BR
74515895|14813633|FR
68960927|12220326|FR
72427139|394465385|FR
64291775|0|IE
1098059|20679703|FR
72690459|367664443|GT
9996326|12159466|FR
74029482|18793181|FR
68527907|125349403|GT
1085736|11175386|FR
67235434|25489811|FR
908569|332328341|FR
69171025|314235083|BR
14763490|0|FR
73967429|398629875|NL
1927314|121230171|ES
64979176|42280481|LU
71942036|337336811|FR
68945630|18294795|FR
14552288|20498568|FR
18181530|146213581|FR
70266756|17092424|FR
1015862|2058746|FR
704971|18946573|FR
71678134|74660521|FR
13036042|380298795|GB
63456719|243900173|GT
10568971|6903767|FR
64607976|207621795|FR
75156007|325232623|CO
9943307|2395261|FR
71152692|219705705|GB
71252823|403954365|FR
7674955|400903505|FR
67239346|6010715|FR
3787855|391232|FR
71106681|400270625|GB
2282330|7863461|FR
74099064|416043651|FR
23078221|46918661|FR
1102520|259714235|NL
3657907|21055449|GB
2164789|385254237|BR
3766728|422849951|FR
2803309|153479401|FR
14834529|417907271|GB
18088452|200015767|MX
3420275|6157319|FR
18232117|8731234|FR
74474379|431529963|MX
3088130|83253001|CO
3098846|329074247|BR
13310119|418354883|BR
75130070|201367015|FR
74494856|13034960|FR
3667326|384442175|FR
13575354|148787221|DE
61091502|247965043|MX
537617|2846463|FR
7667988|409782441|FR
66477430|15463662|FR
74457141|156718023|CO
6066662|21743047|FR
563930|363445095|NL
73565704|241797725|FR
69287670|133735173|CO
74099064|5375652|FR
67511877|5726170|FR
929497|278518455|HU
74864373|96375821|GT
50307511|15408368|FR
73640015|423445341|FR
71166579|415714861|FR
62990052|316695703|GT
15929656|9923787|FR
71148370|6852351|FR
13687970|432387111|FR
70266764|429141545|FR
28254961|248745785|GB
662104|8260457|FR
1573566|8558750|FR
72612811|223565843|AR
1118968|91672721|FR
73064042|428599285|EG
64697949|427849205|HU
69682842|18756673|FR
12714187|416572671|GB
69051121|19721856|FR
5743497|139854081|DE
72427140|0|IE
68155469|5392381|FR
73979068|4977194|FR
70274777|139230151|FR
62119869|5642105|FR
74246285|21208373|FR
851002|387906725|FR
63178562|0|FR
73064470|420089411|FR
2702363|82122771|BE
66761223|400758415|ES
67239342|2689498|FR
13506899|15095855|FR
10287302|8700417|FR
68515064|19911447|FR
70904857|106639373|CO
63206760|363891225|FR
59543741|384564135|GB
75093530|0|ES
3104483|289010555|FR
3487506|11919804|FR
68305215|308209465|FR
74440682|329996411|IT
3151782|9915451|FR
3016847|11234638|FR
4180399|0|FR
65723656|14177229|FR
71360888|429935717|BR
17466703|10771472|FR
14220465|14187526|FR
74314011|418873721|GB
72571804|395788475|GB
13544745|156506401|FR
967329|250776405|GB
1143706|16073536|FR
15214567|309103373|GT
73399999|309515355|GB
6942677|304374623|AR
11108381|370951377|CO
69879253|12398509|FR
14013650|12824443|FR
65009664|15223815|FR
365342|429215205|FR
66190267|6715919|FR
10114226|381169467|CO
6580746|8199321|FR
67615722|5315959|FR
17347967|5088482|FR
66608897|20553982|FR
11011566|305453475|GB
71966847|93997921|FR
70536093|80907841|FR
6278725|309069|FR
72544979|9504087|FR
71966847|7776659|FR
51300481|432478021|GB
66646826|180430641|FR
3103407|123907951|BE
70206826|315274995|FR
72787694|8084309|FR
71678123|107660591|FR
2277679|285002423|GT
74928043|88578331|FR
61188293|173082621|FR
74354094|399995485|DK
614385|16357927|FR
3135563|50902651|GB
21598741|18798565|FR
15936809|418038251|FR
2794165|21941537|GB
317645|420388771|FR
72274854|383004145|GB
69879253|19531631|FR
1013991|8758621|FR
6765964|17900698|FR
74077845|427503345|AT
969494|18297829|FR
70801203|2313480|FR
12210079|5652906|FR
919102|387609685|DE
2525814|17761812|FR
73949902|1086025|FR
3312851|423659353|BR
7703956|14382893|FR
4308345|362655495|FR
14407123|13580771|FR
8011850|346469085|FR
12819943|25289611|BG
71017854|396172485|FR
64066328|146631193|CO
1579608|0|FR
3117997|5830127|FR
16831182|430112955|FR
1087715|326704155|FR
74393203|432454323|AR
3495887|307694443|MX
11275637|5541815|FR
74253615|16323159|FR
819760|2368558|FR
71966847|428380005|BE
74158089|161348681|FR
71966847|422611381|FR
10973558|170549341|GB
73707670|144236343|CO
74916191|122633681|FR
69879305|400267177|AR
13291255|30895311|GB
3145253|422906771|GB
74474665|156045913|CA
73616508|431945601|FR
72727100|75601651|FR
60698102|341976867|MX
9917912|428280957|MX
2445298|409312001|FR
68917073|18175890|FR
65441972|7435216|FR
67093592|8075126|FR
73188243|360360745|GB
67238732|426559797|MX
68748923|289035995|FR
71678145|11979779|FR
60137451|372090075|GB
67549819|12069654|FR
28853341|2216684|FR
614942|410016021|FR
28958611|364566133|BR
72717415|6977595|FR
69674570|334715471|FR
71440642|407852451|FR
15803442|11790977|FR
71407123|432365681|FR
3582025|127288201|FR
12740752|19741565|FR
14875336|390022395|GB
3129324|287662935|FR
630058|20242925|FR
5078815|2171275|FR
752426|0|DK
14404599|374968435|FR
7145713|291814895|FR
11766806|381190037|GT
2509102|12698501|FR
72502232|17375203|FR
65723652|357460615|FR
65446373|6780279|FR
1103288|318033443|BR
74020817|3776867|FR
52696491|289025593|BR
41293091|10116622|FR
4311268|171851743|MX
24086501|426901765|GB
3153554|42579721|FR
1564562|347674243|CO
74494854|70922821|FR
14193950|380070355|FR
567681|183160573|GT
5094090|24486041|FR
2325250|16867446|FR
576120|204190985|GB
69991403|108326331|NL
25447291|425864013|MX
71080648|177299511|FR
18487161|365126205|DK
7176710|15002397|FR
68024005|87947901|FR
71544204|348824625|FR
72545735|57036611|FR
73949897|430557275|FR
70955164|347794453|MX
71152055|18684475|FR
1101592|285587|FR
74732784|411580081|FR
3264095|48740581|IT
66423502|27532061|FR
74232535|14917423|FR
69879254|16870189|FR
8072838|5417118|FR
2162350|428729347|BR
73372366|94588781|CO
597822|250708823|MX
542003|85354911|DE
2551685|377088667|BR
70102015|16905902|FR
1161679|184905941|GB
43815491|144800723|GT
70596046|0|IE
69397437|431730033|GT
66425502|402890227|CA
66743917|0|FR
71420311|80190641|FR
74916193|162803851|FR
22498301|19437612|FR
546578|21589710|FR
1108115|170123691|FR
5121389|16048378|FR
16090933|368520415|FR
65326446|16216095|FR
16033095|156938061|DE
69863371|3579391|FR
7164853|113062073|GT
71607569|17044020|FR
677410|843599|FR
13377609|386067715|FR
11282964|87603731|GT
65225565|329411295|FR
70509386|404929665|DE
68622498|0|FR
74418339|0|IE
72160309|12394116|FR
60977302|6775842|FR
14145638|9270240|FR
74232535|11227805|FR
61424044|15598984|FR
725261|183892401|GB
72547070|16380918|FR
1089989|44834191|FR
74461781|12717505|FR
65265756|4231463|FR
62042680|352454223|MX
35407931|320393375|FR
7043931|15686037|FR
2427469|413045271|CH
72677568|118656651|FR
60868716|379030257|CL
2781927|394424305|FR
56717061|221362535|ES
67238738|5576481|FR
41293091|107323661|AT
69879249|9048666|FR
72926492|288785633|BR
4764266|370744207|GT
67649108|430413887|VE
71360906|226516835|FR
2771917|15210276|FR
69221567|424910813|MX
6765463|13991795|FR
2755081|19656503|FR
75088861|4206155|FR
1136200|5260941|FR
52878171|430673967|BR
22716411|5604843|FR
72714548|8365783|FR
18232506|332018071|DE
69879249|82191151|FR
70508602|16719246|FR
14895862|265497493|NI
16982351|174165771|FR
12023374|358847193|MX
71441861|304500535|FR
60741774|12757463|FR
72059773|430810151|GB
68861111|167155781|FR
74099064|358581015|FR
72677574|311615585|FR
67628859|22174783|FR
72717423|15030642|FR
72543475|16545255|FR
3768487|16569892|FR
66163759|383508815|FR
2242031|429001985|GB
10209316|12612941|FR
4208913|398649505|GB
74577676|432339981|FR
61289949|88085651|GT
4621948|12992737|FR
3886133|9654160|FR
3114345|34551571|FR
62708845|432410131|UA
65583851|339029127|BR
69574422|355818755|FR
71892961|13781627|FR
4595543|7553244|FR
60946207|91510921|FR
14834530|324540835|GB
7043927|121607351|FR
64232589|151671601|FR
66899516|206869725|FR
61990190|179734052|TH
64510006|12712765|FR
12001010|430970913|CO
6856289|16891517|FR
66828312|4941196|FR
11470264|170945401|TR
69589937|427429857|MX
13499057|179694831|NL
70411408|291101933|CO
74813287|337941827|BR
908569|80110841|FR
70506862|194394985|DE
67121419|97644541|FR
4311363|17587543|FR
2918825|11964311|FR
870088|3509565|FR
16010344|4283421|FR
3495740|87582021|MX
1176920|16259893|FR
68961021|17901796|FR
71683706|12556550|FR
7890022|15130875|FR
63510358|432163901|FR
65225778|6530214|FR
12964550|170464681|FR
4602466|3470130|FR
6637657|303390165|HR
60697947|426389807|MX
6048740|166964701|FR
67928750|392077487|BR
70932395|173280151|FR
1131136|402419655|FR
68960815|383724485|FR
12044202|400062995|FR
8164653|369070915|FR
73993603|353423825|ES
72571801|421765631|NL
70640486|432444801|FR
12109420|432310263|CO
67238728|145577031|FR
63312590|397407215|FR
71731746|414680823|CO
3402661|303547953|BR
69879256|157863311|FR
609244|13405707|FR
3437034|2350701|FR
74099064|10549620|FR
73140594|333171931|FR
69335691|167666371|FR
45408111|426033003|CL
70508597|432282681|FR
69396483|418018141|GB
7596010|431970551|FR
66266876|6741297|FR
14477483|429206767|GT
1151537|17844672|FR
15495162|332029007|EC
67238728|5399532|FR
4091686|22322185|FR
61602289|336859611|FR
7572044|3611075|FR
62847158|1042758|FR
1028039|6518049|FR
69390806|15463644|FR
71432809|334945807|CL
3109236|281003665|NL
74254892|432447211|FR
7706006|424402021|TR
851258|3907073|FR
72295295|375513765|DK
928176|48079271|FR
4490341|15588201|PL
11178212|4792802|GB
74270196|399286015|FR
6464209|1774714|FR
9029914|297647675|FR
2789447|18846722|FR
61164281|409602603|CO
914475|117857851|FR
1102759|12272929|FR
70501894|431816521|FR
69616572|425985383|BR
68734643|205570175|FR
69390867|272960073|UY
74099064|405708125|FR
3135032|6116052|FR
20417001|404926657|MX
73444976|87515591|FR
286554|1464214|FR
14172440|20103347|FR
14407531|17129130|FR
70727392|230576745|FR
923949|0|CO
68748923|16092674|FR
62483304|10302870|FR
3098509|404302655|FR
2923127|305807875|FR
69110575|9367998|FR
74457141|431328731|PL
71503102|0|IE
7826604|7030931|FR
680416|0|IE
73135389|385313325|GB
7341533|372002095|DE
62074736|429002805|FR
3117869|114349271|FR
4768405|123679621|FR
42569851|239919285|SK
73967219|390571705|GB
4254546|292132565|FR
73982869|349234215|GB
1067321|9456867|FR
72717423|332315011|FR
10661665|82680131|FR
74407330|19286632|FR
71470947|9283107|FR
14974965|396629727|SV
17329921|15499960|FR
14145918|14891229|FR
3988575|5830990|FR
66342195|355199533|BR
11946437|251560573|GT
10399934|249726482|TH
6715842|40554681|FR
